430821;19;19;19
430831;19;19;19
430841;19;19;19
430851;19;19;19
430861;19;19;19
430871;19;19;19
430881;19;19;19
430891;19;19;19
430901;19;19;19
430911;19;19;19
430921;19;19;19
430931;19;19;19
430941;19;19;19
430951;19;19;19
430961;19;19;19
430971;19;19;19
430981;19;19;19
430991;19;19;19
431001;19;19;19
431011;19;19;19
431021;19;19;19
431031;19;19;19
431041;19;19;19
431051;19;19;19
431061;19;19;19
431071;19;19;19
431081;19;19;19
431091;19;19;19
431101;19;19;19
431111;19;19;19
431121;19;19;19
431131;19;19;19
431141;19;19;19
431151;19;19;19
431161;19;19;19
431171;19;19;19
431181;19;19;19
431191;19;19;19
431201;19;19;19
431211;19;19;19
431221;19;19;19
431231;19;19;19
431241;19;19;19
431251;19;19;19
431261;19;19;19
431271;19;19;19
431281;19;19;19
431291;19;19;19
431301;19;19;19
431311;19;19;19
431321;19;19;19
431331;19;19;19
431341;19;19;19
431351;19;19;19
431361;19;19;19
431371;19;19;19
431381;19;19;19
431391;19;19;19
431401;19;19;19
431411;19;19;19
431421;19;19;19
431431;19;19;19
431441;19;19;19
431451;19;19;19
431461;19;19;19
431471;19;19;19
431481;19;19;19
431491;19;19;19
431501;19;19;19
431511;19;19;19
431521;19;19;19
431531;19;19;19
431541;19;19;19
431551;19;19;19
431561;19;19;19
431571;19;19;19
431581;19;19;19
431591;19;19;19
431601;19;19;19
431611;19;19;19
431621;19;19;19
431631;19;19;19
431641;19;19;19
431651;19;19;19
431661;19;19;19
431671;19;19;19
431681;19;19;19
431691;19;19;19
431701;19;19;19
431711;19;19;19
431721;19;19;19
431731;19;19;19
431741;19;19;19
431751;19;19;19
431761;19;19;19
431771;19;19;19
431781;19;19;19
431791;19;19;19
431801;19;19;19
431811;19;19;19
431821;19;19;19
431831;19;19;19
431841;19;19;19
431851;19;19;19
431861;19;19;19
431871;19;19;19
431881;19;19;19
431891;19;19;19
431901;19;19;19
431911;19;19;19
431921;19;19;19
431931;19;19;19
431941;19;19;19
431951;19;19;19
431961;19;19;19
431971;19;19;19
431981;19;19;19
431991;19;19;19
432001;19;19;19
432011;19;19;19
432021;19;19;19
432031;19;19;19
432041;19;19;19
432051;19;19;19
432061;19;19;19
432071;19;19;19
432081;19;19;19
432091;19;19;19
432101;19;19;19
432111;19;19;19
432121;19;19;19
432131;19;19;19
432141;19;19;19
432151;19;19;19
432161;19;19;19
432171;19;19;19
432181;19;19;19
432191;19;19;19
432201;19;19;19
432211;19;19;19
432221;19;19;19
432231;19;19;19
432241;19;19;19
432251;19;19;19
432261;19;19;19
432271;19;19;19
432281;19;19;19
432291;19;19;19
432301;19;19;19
432311;19;19;19
432321;19;19;19
432331;19;19;19
432341;19;19;19
432351;19;19;19
432361;19;19;19
432371;19;19;19
432381;19;19;19
432391;19;19;19
432401;19;19;19
432411;19;19;19
432421;19;19;19
432431;19;19;19
432441;19;19;19
432451;19;19;19
432461;19;19;19
432471;19;19;19
432481;19;19;19
432491;19;19;19
432501;19;19;19
432511;19;19;19
432521;19;19;19
432531;19;19;19
432541;19;19;19
432551;19;19;19
432561;19;19;19
432571;19;19;19
432581;19;19;19
432591;19;19;19
432601;19;19;19
432611;19;19;19
432621;19;19;19
432631;19;19;19
432641;19;19;19
432651;19;19;19
432661;19;19;19
432671;19;19;19
432681;19;19;19
432691;19;19;19
432701;19;19;19
432711;19;19;19
432721;19;19;19
432731;19;19;19
432741;19;19;19
432751;19;19;19
432761;19;19;19
432771;19;19;19
432781;19;19;19
432791;19;19;19
432801;19;19;19
432811;19;19;19
432821;19;19;19
432831;19;19;19
432841;19;19;19
432851;19;19;19
432861;19;19;19
432871;19;19;19
432881;19;19;19
432891;19;19;19
432901;19;19;19
432911;19;19;19
432921;19;19;19
432931;19;19;19
432941;19;19;19
432951;19;19;19
432961;19;19;19
432971;19;19;19
432981;19;19;19
432991;19;19;19
433001;19;19;19
433011;19;19;19
433021;19;19;19
433031;19;19;19
433041;19;19;19
433051;19;19;19
433061;19;19;19
433071;19;19;19
433081;19;19;19
433091;19;19;19
433101;19;19;19
433111;19;19;19
433121;19;19;19
433131;19;19;19
433141;19;19;19
433151;19;19;19
433161;19;19;19
433171;19;19;19
433181;19;19;19
433191;19;19;19
433201;19;19;19
433211;19;19;19
433221;19;19;19
433231;19;19;19
433241;19;19;19
433251;19;19;19
433261;19;19;19
433271;19;19;19
433281;19;19;19
433291;19;19;19
433301;19;19;19
433311;19;19;19
433321;19;19;19
433331;19;19;19
433341;19;19;19
433351;19;19;19
433361;19;19;19
433371;19;19;19
433381;19;19;19
433391;19;19;19
433401;19;19;19
433411;19;19;19
433421;19;19;19
433431;19;19;19
433441;19;19;19
433451;19;19;19
433461;19;19;19
433471;19;19;19
433481;19;19;19
433491;19;19;19
433501;19;19;19
433511;19;19;19
433521;19;19;19
433531;19;19;19
433541;19;19;19
433551;19;19;19
433561;19;19;19
433571;19;19;19
433581;19;19;19
433591;19;19;19
433601;19;19;19
433611;19;19;19
433621;19;19;19
433631;19;19;19
433641;19;19;19
433651;19;19;19
433661;19;19;19
433671;19;19;19
433681;19;19;19
433691;19;19;19
433701;19;19;19
433711;19;19;19
433721;19;19;19
433731;19;19;19
433741;19;19;19
433751;19;19;19
433761;19;19;19
433771;19;19;19
433781;19;19;19
433791;19;19;19
433801;19;19;19
433811;19;19;19
433821;19;19;19
433831;19;19;19
433841;19;19;19
433851;19;19;19
433861;19;19;19
433871;19;19;19
433881;19;19;19
433891;19;19;19
433901;19;19;19
433911;19;19;19
433921;19;19;19
433931;19;19;19
433941;19;19;19
433951;19;19;19
433961;19;19;19
433971;19;19;19
433981;19;19;19
433991;19;19;19
434001;19;19;19
434011;19;19;19
434021;19;19;19
434031;19;19;19
434041;19;19;19
434051;19;19;19
434061;19;19;19
434071;19;19;19
434081;19;19;19
434091;19;19;19
434101;19;19;19
434111;19;19;19
434121;19;19;19
434131;19;19;19
434141;19;19;19
434151;19;19;19
434161;19;19;19
434171;19;19;19
434181;19;19;19
434191;19;19;19
434201;19;19;19
434211;19;19;19
434221;19;19;19
434231;19;19;19
434241;19;19;19
434251;19;19;19
434261;19;19;19
434271;19;19;19
434281;19;19;19
434291;19;19;19
434301;19;19;19
434311;19;19;19
434321;19;19;19
434331;19;19;19
434341;19;19;19
434351;19;19;19
434361;19;19;19
434371;19;19;19
434381;19;19;19
434391;19;19;19
434401;19;19;19
434411;19;19;19
434421;19;19;19
434431;19;19;19
434441;19;19;19
434451;19;19;19
434461;19;19;19
434471;19;19;19
434481;19;19;19
434491;19;19;19
434501;19;19;19
434511;19;19;19
434521;19;19;19
434531;19;19;19
434541;19;19;19
434551;19;19;19
434561;19;19;19
434571;19;19;19
434581;19;19;19
434591;19;19;19
434601;19;19;19
434611;19;19;19
434621;19;19;19
434631;19;19;19
434641;19;19;19
434651;19;19;19
434661;19;19;19
434671;19;19;19
434681;19;19;19
434691;19;19;19
434701;19;19;19
434711;19;19;19
434721;19;19;19
434731;19;19;19
434741;19;19;19
434751;19;19;19
434761;19;19;19
434771;19;19;19
434781;19;19;19
434791;19;19;19
434801;19;19;19
434811;19;19;19
434821;19;19;19
434831;19;19;19
434841;19;19;19
434851;19;19;19
434861;19;19;19
434871;19;19;19
434881;19;19;19
434891;19;19;19
434901;19;19;19
434911;19;19;19
434921;19;19;19
434931;19;19;19
434941;19;19;19
434951;19;19;19
434961;19;19;19
434971;19;19;19
434981;19;19;19
434991;19;19;19
435001;19;19;19
435011;19;19;19
435021;19;19;19
435031;19;19;19
435041;19;19;19
435051;19;19;19
435061;19;19;19
435071;19;19;19
435081;19;19;19
435091;19;19;19
435101;19;19;19
435111;19;19;19
435121;19;19;19
435131;19;19;19
435141;19;19;19
435151;19;19;19
435161;19;19;19
435171;19;19;19
435181;19;19;19
435191;19;19;19
435201;19;19;19
435211;19;19;19
435221;19;19;19
435231;19;19;19
435241;19;19;19
435251;19;19;19
435261;19;19;19
435271;19;19;19
435281;19;19;19
435291;19;19;19
435301;19;19;19
435311;19;19;19
435321;19;19;19
435331;19;19;19
435341;19;19;19
435351;19;19;19
435361;19;19;19
435371;19;19;19
435381;19;19;19
435391;19;19;19
435401;19;19;19
435411;19;19;19
435421;19;19;19
435431;19;19;19
435441;19;19;19
435451;19;19;19
435461;19;19;19
435471;19;19;19
435481;19;19;19
435491;19;19;19
435501;19;19;19
435511;19;19;19
435521;19;19;19
435531;19;19;19
435541;19;19;19
435551;19;19;19
435561;19;19;19
435571;19;19;19
435581;19;19;19
435591;19;19;19
435601;19;19;19
435611;19;19;19
435621;19;19;19
435631;19;19;19
435641;19;19;19
435651;19;19;19
435661;19;19;19
435671;19;19;19
435681;19;19;19
435691;19;19;19
435701;19;19;19
435711;19;19;19
435721;19;19;19
435731;19;19;19
435741;19;19;19
435751;19;19;19
435761;19;19;19
435771;19;19;19
435781;19;19;19
435791;19;19;19
435801;19;19;19
435811;19;19;19
435821;19;19;19
435831;19;19;19
435841;19;19;19
435851;19;19;19
435861;19;19;19
435871;19;19;19
435881;19;19;19
435891;19;19;19
435901;19;19;19
435911;19;19;19
435921;19;19;19
435931;19;19;19
435941;19;19;19
435951;19;19;19
435961;19;19;19
435971;19;19;19
435981;19;19;19
435991;19;19;19
436001;19;19;19
436011;19;19;19
436021;19;19;19
436031;19;19;19
436041;19;19;19
436051;19;19;19
436061;19;19;19
436071;19;19;19
436081;19;19;19
436091;19;19;19
436101;19;19;19
436111;19;19;19
436121;19;19;19
436131;19;19;19
436141;19;19;19
436151;19;19;19
436161;19;19;19
436171;19;19;19
436181;19;19;19
436191;19;19;19
436201;19;19;19
436211;19;19;19
436221;19;19;19
436231;19;19;19
436241;19;19;19
436251;19;19;19
436261;19;19;19
436271;19;19;19
436281;19;19;19
436291;19;19;19
436301;19;19;19
436311;19;19;19
436321;19;19;19
436331;19;19;19
436341;19;19;19
436351;19;19;19
436361;19;19;19
436371;19;19;19
436381;19;19;19
436391;19;19;19
436401;19;19;19
436411;19;19;19
436421;19;19;19
436431;19;19;19
436441;19;19;19
436451;19;19;19
436461;19;19;19
436471;19;19;19
436481;19;19;19
436491;19;19;19
436501;19;19;19
436511;19;19;19
436521;19;19;19
436531;19;19;19
436541;19;19;19
436551;19;19;19
436561;19;19;19
436571;19;19;19
436581;19;19;19
436591;19;19;19
436601;19;19;19
436611;19;19;19
436621;19;19;19
436631;19;19;19
436641;19;19;19
436651;19;19;19
436661;19;19;19
436671;19;19;19
436681;19;19;19
436691;19;19;19
436701;19;19;19
436711;19;19;19
436721;19;19;19
436731;19;19;19
436741;19;19;19
436751;19;19;19
436761;19;19;19
436771;19;19;19
436781;19;19;19
436791;19;19;19
436801;19;19;19
436811;19;19;19
436821;19;19;19
436831;19;19;19
436841;19;19;19
436851;19;19;19
436861;19;19;19
436871;19;19;19
436881;19;19;19
436891;19;19;19
436901;19;19;19
436911;19;19;19
436921;19;19;19
436931;19;19;19
436941;19;19;19
436951;19;19;19
436961;19;19;19
436971;19;19;19
436981;19;19;19
436991;19;19;19
437001;19;19;19
437011;19;19;19
437021;19;19;19
437031;19;19;19
437041;19;19;19
437051;19;19;19
437061;19;19;19
437071;19;19;19
437081;19;19;19
437091;19;19;19
437101;19;19;19
437111;19;19;19
437121;19;19;19
437131;19;19;19
437141;19;19;19
437151;19;19;19
437161;19;19;19
437171;19;19;19
437181;19;19;19
437191;19;19;19
437201;19;19;19
437211;19;19;19
437221;19;19;19
437231;19;19;19
437241;19;19;19
437251;19;19;19
437261;19;19;19
437271;19;19;19
437281;19;19;19
437291;19;19;19
437301;19;19;19
437311;19;19;19
437321;19;19;19
437331;19;19;19
437341;19;19;19
437351;19;19;19
437361;19;19;19
437371;19;19;19
437381;19;19;19
437391;19;19;19
437401;19;19;19
437411;19;19;19
437421;19;19;19
437431;19;19;19
437441;19;19;19
437451;19;19;19
437461;19;19;19
437471;19;19;19
437481;19;19;19
437491;19;19;19
437501;19;19;19
437511;19;19;19
437521;19;19;19
437531;19;19;19
437541;19;19;19
437551;19;19;19
437561;19;19;19
437571;19;19;19
437581;19;19;19
437591;19;19;19
437601;19;19;19
437611;19;19;19
437621;19;19;19
437631;19;19;19
437641;19;19;19
437651;19;19;19
437661;19;19;19
437671;19;19;19
437681;19;19;19
437691;19;19;19
437701;19;19;19
437711;19;19;19
437721;19;19;19
437731;19;19;19
437741;19;19;19
437751;19;19;19
437761;19;19;19
437771;19;19;19
437781;19;19;19
437791;19;19;19
437801;19;19;19
437811;19;19;19
437821;19;19;19
437831;19;19;19
437841;19;19;19
437851;19;19;19
437861;19;19;19
437871;19;19;19
437881;19;19;19
437891;19;19;19
437901;19;19;19
437911;19;19;19
437921;19;19;19
437931;19;19;19
437941;19;19;19
437951;19;19;19
437961;19;19;19
437971;19;19;19
437981;19;19;19
437991;19;19;19
438001;19;19;19
438011;19;19;19
438021;19;19;19
438031;19;19;19
438041;19;19;19
438051;19;19;19
438061;19;19;19
438071;19;19;19
438081;19;19;19
438091;19;19;19
438101;19;19;19
438111;19;19;19
438121;19;19;19
438131;19;19;19
438141;19;19;19
438151;19;19;19
438161;19;19;19
438171;19;19;19
438181;19;19;19
438191;19;19;19
438201;19;19;19
438211;19;19;19
438221;19;19;19
438231;19;19;19
438241;19;19;19
438251;19;19;19
438261;19;19;19
438271;19;19;19
438281;19;19;19
438291;19;19;19
438301;19;19;19
438311;19;19;19
438321;19;19;19
438331;19;19;19
438341;19;19;19
438351;19;19;19
438361;19;19;19
438371;19;19;19
438381;19;19;19
438391;19;19;19
438401;19;19;19
438411;19;19;19
438421;19;19;19
438431;19;19;19
438441;19;19;19
438451;19;19;19
438461;19;19;19
438471;19;19;19
438481;19;19;19
438491;19;19;19
438501;19;19;19
438511;19;19;19
438521;19;19;19
438531;19;19;19
438541;19;19;19
438551;19;19;19
438561;19;19;19
438571;19;19;19
438581;19;19;19
438591;19;19;19
438601;19;19;19
438611;19;19;19
438621;19;19;19
438631;19;19;19
438641;19;19;19
438651;19;19;19
438661;19;19;19
438671;19;19;19
438681;19;19;19
438691;19;19;19
438701;19;19;19
438711;19;19;19
438721;19;19;19
438731;19;19;19
438741;19;19;19
438751;19;19;19
438761;19;19;19
438771;19;19;19
438781;19;19;19
438791;19;19;19
438801;19;19;19
438811;19;19;19
438821;19;19;19
438831;19;19;19
438841;19;19;19
438851;19;19;19
438861;19;19;19
438871;19;19;19
438881;19;19;19
438891;19;19;19
438901;19;19;19
438911;19;19;19
438921;19;19;19
438931;19;19;19
438941;19;19;19
438951;19;19;19
438961;19;19;19
438971;19;19;19
438981;19;19;19
438991;19;19;19
439001;19;19;19
439011;19;19;19
439021;19;19;19
439031;19;19;19
439041;19;19;19
439051;19;19;19
439061;19;19;19
439071;19;19;19
439081;19;19;19
439091;19;19;19
439101;19;19;19
439111;19;19;19
439121;19;19;19
439131;19;19;19
439141;19;19;19
439151;19;19;19
439161;19;19;19
439171;19;19;19
439181;19;19;19
439191;19;19;19
439201;19;19;19
439211;19;19;19
439221;19;19;19
439231;19;19;19
439241;19;19;19
439251;19;19;19
439261;19;19;19
439271;19;19;19
439281;19;19;19
439291;19;19;19
439301;19;19;19
439311;19;19;19
439321;19;19;19
439331;19;19;19
439341;19;19;19
439351;19;19;19
439361;19;19;19
439371;19;19;19
439381;19;19;19
439391;19;19;19
439401;19;19;19
439411;19;19;19
439421;19;19;19
439431;19;19;19
439441;19;19;19
439451;19;19;19
439461;19;19;19
439471;19;19;19
439481;19;19;19
439491;19;19;19
439501;19;19;19
439511;19;19;19
439521;19;19;19
439531;19;19;19
439541;19;19;19
439551;19;19;19
439561;19;19;19
439571;19;19;19
439581;19;19;19
439591;19;19;19
439601;19;19;19
439611;19;19;19
439621;19;19;19
439631;19;19;19
439641;19;19;19
439651;19;19;19
439661;19;19;19
439671;19;19;19
439681;19;19;19
439691;19;19;19
439701;19;19;19
439711;19;19;19
439721;19;19;19
439731;19;19;19
439741;19;19;19
439751;19;19;19
439761;19;19;19
439771;19;19;19
439781;19;19;19
439791;19;19;19
439801;19;19;19
439811;19;19;19
439821;19;19;19
439831;19;19;19
439841;19;19;19
439851;19;19;19
439861;19;19;19
439871;19;19;19
439881;19;19;19
439891;19;19;19
439901;19;19;19
439911;19;19;19
439921;19;19;19
439931;19;19;19
439941;19;19;19
439951;19;19;19
439961;19;19;19
439971;19;19;19
439981;19;19;19
439991;19;19;19
440001;19;19;19
440011;19;19;19
440021;19;19;19
440031;19;19;19
440041;19;19;19
440051;19;19;19
440061;19;19;19
440071;19;19;19
440081;19;19;19
440091;19;19;19
440101;19;19;19
440111;19;19;19
440121;19;19;19
440131;19;19;19
440141;19;19;19
440151;19;19;19
440161;19;19;19
440171;19;19;19
440181;19;19;19
440191;19;19;19
440201;19;19;19
440211;19;19;19
440221;19;19;19
440231;19;19;19
440241;19;19;19
440251;19;19;19
440261;19;19;19
440271;19;19;19
440281;19;19;19
440291;19;19;19
440301;19;19;19
440311;19;19;19
440321;19;19;19
440331;19;19;19
440341;19;19;19
440351;19;19;19
440361;19;19;19
440371;19;19;19
440381;19;19;19
440391;19;19;19
440401;19;19;19
440411;19;19;19
440421;19;19;19
440431;19;19;19
440441;19;19;19
440451;19;19;19
440461;19;19;19
440471;19;19;19
440481;19;19;19
440491;19;19;19
440501;19;19;19
440511;19;19;19
440521;19;19;19
440531;19;19;19
440541;19;19;19
440551;19;19;19
440561;19;19;19
440571;19;19;19
440581;19;19;19
440591;19;19;19
440601;19;19;19
440611;19;19;19
440621;19;19;19
440631;19;19;19
440641;19;19;19
440651;19;19;19
440661;19;19;19
440671;19;19;19
440681;19;19;19
440691;19;19;19
440701;19;19;19
440711;19;19;19
440721;19;19;19
440731;19;19;19
440741;19;19;19
440751;19;19;19
440761;19;19;19
440771;19;19;19
440781;19;19;19
440791;19;19;19
440801;19;19;19
440811;19;19;19
440821;19;19;19
440831;19;19;19
440841;19;19;19
440851;19;19;19
440861;19;19;19
440871;19;19;19
440881;19;19;19
440891;19;19;19
440901;19;19;19
440911;19;19;19
440921;19;19;19
440931;19;19;19
440941;19;19;19
440951;19;19;19
440961;19;19;19
440971;19;19;19
440981;19;19;19
440991;19;19;19
441001;19;19;19
441011;19;19;19
441021;19;19;19
441031;19;19;19
441041;19;19;19
441051;19;19;19
441061;19;19;19
441071;19;19;19
441081;19;19;19
441091;19;19;19
441101;19;19;19
441111;19;19;19
441121;19;19;19
441131;19;19;19
441141;19;19;19
441151;19;19;19
441161;19;19;19
441171;19;19;19
441181;19;19;19
441191;19;19;19
441201;19;19;19
441211;19;19;19
441221;19;19;19
441231;19;19;19
441241;19;19;19
441251;19;19;19
441261;19;19;19
441271;19;19;19
441281;19;19;19
441291;19;19;19
441301;19;19;19
441311;19;19;19
441321;19;19;19
441331;19;19;19
441341;19;19;19
441351;19;19;19
441361;19;19;19
441371;19;19;19
441381;19;19;19
441391;19;19;19
441401;19;19;19
441411;19;19;19
441421;19;19;19
441431;19;19;19
441441;19;19;19
441451;19;19;19
441461;19;19;19
441471;19;19;19
441481;19;19;19
441491;19;19;19
441501;19;19;19
441511;19;19;19
441521;19;19;19
441531;19;19;19
441541;19;19;19
441551;19;19;19
441561;19;19;19
441571;19;19;19
441581;19;19;19
441591;19;19;19
441601;19;19;19
441611;19;19;19
441621;19;19;19
441631;19;19;19
441641;19;19;19
441651;19;19;19
441661;19;19;19
441671;19;19;19
441681;19;19;19
441691;19;19;19
441701;19;19;19
441711;19;19;19
441721;19;19;19
441731;19;19;19
441741;19;19;19
441751;19;19;19
441761;19;19;19
441771;19;19;19
441781;19;19;19
441791;19;19;19
441801;19;19;19
441811;19;19;19
441821;19;19;19
441831;19;19;19
441841;19;19;19
441851;19;19;19
441861;19;19;19
441871;19;19;19
441881;19;19;19
441891;19;19;19
441901;19;19;19
441911;19;19;19
441921;19;19;19
441931;19;19;19
441941;19;19;19
441951;19;19;19
441961;19;19;19
441971;19;19;19
441981;19;19;19
441991;19;19;19
442001;19;19;19
442011;19;19;19
442021;19;19;19
442031;19;19;19
442041;19;19;19
442051;19;19;19
442061;19;19;19
442071;19;19;19
442081;19;19;19
442091;19;19;19
442101;19;19;19
442111;19;19;19
442121;19;19;19
442131;19;19;19
442141;19;19;19
442151;19;19;19
442161;19;19;19
442171;19;19;19
442181;19;19;19
442191;19;19;19
442201;19;19;19
442211;19;19;19
442221;19;19;19
442231;19;19;19
442241;19;19;19
442251;19;19;19
442261;19;19;19
442271;19;19;19
442281;19;19;19
442291;19;19;19
442301;19;19;19
442311;19;19;19
442321;19;19;19
442331;19;19;19
442341;19;19;19
442351;19;19;19
442361;19;19;19
442371;19;19;19
442381;19;19;19
442391;19;19;19
442401;19;19;19
442411;19;19;19
442421;19;19;19
442431;19;19;19
442441;19;19;19
442451;19;19;19
442461;19;19;19
442471;19;19;19
442481;19;19;19
442491;19;19;19
442501;19;19;19
442511;19;19;19
442521;19;19;19
442531;19;19;19
442541;19;19;19
442551;19;19;19
442561;19;19;19
442571;19;19;19
442581;19;19;19
442591;19;19;19
442601;19;19;19
442611;19;19;19
442621;19;19;19
442631;19;19;19
442641;19;19;19
442651;19;19;19
442661;19;19;19
442671;19;19;19
442681;19;19;19
442691;19;19;19
442701;19;19;19
442711;19;19;19
442721;19;19;19
442731;19;19;19
442741;19;19;19
442751;19;19;19
442761;19;19;19
442771;19;19;19
442781;19;19;19
442791;19;19;19
442801;19;19;19
442811;19;19;19
442821;19;19;19
442831;19;19;19
442841;19;19;19
442851;19;19;19
442861;19;19;19
442871;19;19;19
442881;19;19;19
442891;19;19;19
442901;19;19;19
442911;19;19;19
442921;19;19;19
442931;19;19;19
442941;19;19;19
442951;19;19;19
442961;19;19;19
442971;19;19;19
442981;19;19;19
442991;19;19;19
443001;19;19;19
443011;19;19;19
443021;19;19;19
443031;19;19;19
443041;19;19;19
443051;19;19;19
443061;19;19;19
443071;19;19;19
443081;19;19;19
443091;19;19;19
443101;19;19;19
443111;19;19;19
443121;19;19;19
443131;19;19;19
443141;19;19;19
443151;19;19;19
443161;19;19;19
443171;19;19;19
443181;19;19;19
443191;19;19;19
443201;19;19;19
443211;19;19;19
443221;19;19;19
443231;19;19;19
443241;19;19;19
443251;19;19;19
443261;19;19;19
443271;19;19;19
443281;19;19;19
443291;19;19;19
443301;19;19;19
443311;19;19;19
443321;19;19;19
443331;19;19;19
443341;19;19;19
443351;19;19;19
443361;19;19;19
443371;19;19;19
443381;19;19;19
443391;19;19;19
443401;19;19;19
443411;19;19;19
443421;19;19;19
443431;19;19;19
443441;19;19;19
443451;19;19;19
443461;19;19;19
443471;19;19;19
443481;19;19;19
443491;19;19;19
443501;19;19;19
443511;19;19;19
443521;19;19;19
443531;19;19;19
443541;19;19;19
443551;19;19;19
443561;19;19;19
443571;19;19;19
443581;19;19;19
443591;19;19;19
443601;19;19;19
443611;19;19;19
443621;19;19;19
443631;19;19;19
443641;19;19;19
443651;19;19;19
443661;19;19;19
443671;19;19;19
443681;19;19;19
443691;19;19;19
443701;19;19;19
443711;19;19;19
443721;19;19;19
443731;19;19;19
443741;19;19;19
443751;19;19;19
443761;19;19;19
443771;19;19;19
443781;19;19;19
443791;19;19;19
443801;19;19;19
443811;19;19;19
443821;19;19;19
443831;19;19;19
443841;19;19;19
443851;19;19;19
443861;19;19;19
443871;19;19;19
443881;19;19;19
443891;19;19;19
443901;19;19;19
443911;19;19;19
443921;19;19;19
443931;19;19;19
443941;19;19;19
443951;19;19;19
443961;19;19;19
443971;19;19;19
443981;19;19;19
443991;19;19;19
444001;19;19;19
444011;19;19;19
444021;19;19;19
444031;19;19;19
444041;19;19;19
444051;19;19;19
444061;19;19;19
444071;19;19;19
444081;19;19;19
444091;19;19;19
444101;19;19;19
444111;19;19;19
444121;19;19;19
444131;19;19;19
444141;19;19;19
444151;19;19;19
444161;19;19;19
444171;19;19;19
444181;19;19;19
444191;19;19;19
444201;19;19;19
444211;19;19;19
444221;19;19;19
444231;19;19;19
444241;19;19;19
444251;19;19;19
444261;19;19;19
444271;19;19;19
444281;19;19;19
444291;19;19;19
444301;19;19;19
444311;19;19;19
444321;19;19;19
444331;19;19;19
444341;19;19;19
444351;19;19;19
444361;19;19;19
444371;19;19;19
444381;19;19;19
444391;19;19;19
444401;19;19;19
444411;19;19;19
444421;19;19;19
444431;19;19;19
444441;19;19;19
444451;19;19;19
444461;19;19;19
444471;19;19;19
444481;19;19;19
444491;19;19;19
444501;19;19;19
444511;19;19;19
444521;19;19;19
444531;19;19;19
444541;19;19;19
444551;19;19;19
444561;19;19;19
444571;19;19;19
444581;19;19;19
444591;19;19;19
444601;19;19;19
444611;19;19;19
444621;19;19;19
444631;19;19;19
444641;19;19;19
444651;19;19;19
444661;19;19;19
444671;19;19;19
444681;19;19;19
444691;19;19;19
444701;19;19;19
444711;19;19;19
444721;19;19;19
444731;19;19;19
444741;19;19;19
444751;19;19;19
444761;19;19;19
444771;19;19;19
444781;19;19;19
444791;19;19;19
444801;19;19;19
444811;19;19;19
444821;19;19;19
444831;19;19;19
444841;19;19;19
444851;19;19;19
444861;19;19;19
444871;19;19;19
444881;19;19;19
444891;19;19;19
444901;19;19;19
444911;19;19;19
444921;19;19;19
444931;19;19;19
444941;19;19;19
444951;19;19;19
444961;19;19;19
444971;19;19;19
444981;19;19;19
444991;19;19;19
445001;19;19;19
445011;19;19;19
445021;19;19;19
445031;19;19;19
445041;19;19;19
445051;19;19;19
445061;19;19;19
445071;19;19;19
445081;19;19;19
445091;19;19;19
445101;19;19;19
445111;19;19;19
445121;19;19;19
445131;19;19;19
445141;19;19;19
445151;19;19;19
445161;19;19;19
445171;19;19;19
445181;19;19;19
445191;19;19;19
445201;19;19;19
445211;19;19;19
445221;19;19;19
445231;19;19;19
445241;19;19;19
445251;19;19;19
445261;19;19;19
445271;19;19;19
445281;19;19;19
445291;19;19;19
445301;19;19;19
445311;19;19;19
445321;19;19;19
445331;19;19;19
445341;19;19;19
445351;19;19;19
445361;19;19;19
445371;19;19;19
445381;19;19;19
445391;19;19;19
445401;19;19;19
445411;19;19;19
445421;19;19;19
445431;19;19;19
445441;19;19;19
445451;19;19;19
445461;19;19;19
445471;19;19;19
445481;19;19;19
445491;19;19;19
445501;19;19;19
445511;19;19;19
445521;19;19;19
445531;19;19;19
445541;19;19;19
445551;19;19;19
445561;19;19;19
445571;19;19;19
445581;19;19;19
445591;19;19;19
445601;19;19;19
445611;19;19;19
445621;19;19;19
445631;19;19;19
445641;19;19;19
445651;19;19;19
445661;19;19;19
445671;19;19;19
445681;19;19;19
445691;19;19;19
445701;19;19;19
445711;19;19;19
445721;19;19;19
445731;19;19;19
445741;19;19;19
445751;19;19;19
445761;19;19;19
445771;19;19;19
445781;19;19;19
445791;19;19;19
445801;19;19;19
445811;19;19;19
445821;19;19;19
445831;19;19;19
445841;19;19;19
445851;19;19;19
445861;19;19;19
445871;19;19;19
445881;19;19;19
445891;19;19;19
445901;19;19;19
445911;19;19;19
445921;19;19;19
445931;19;19;19
445941;19;19;19
445951;19;19;19
445961;19;19;19
445971;19;19;19
445981;19;19;19
445991;19;19;19
446001;19;19;19
446011;19;19;19
446021;19;19;19
446031;19;19;19
446041;19;19;19
446051;19;19;19
446061;19;19;19
446071;19;19;19
446081;19;19;19
446091;19;19;19
446101;19;19;19
446111;19;19;19
446121;19;19;19
446131;19;19;19
446141;19;19;19
446151;19;19;19
446161;19;19;19
446171;19;19;19
446181;19;19;19
446191;19;19;19
446201;19;19;19
446211;19;19;19
446221;19;19;19
446231;19;19;19
446241;19;19;19
446251;19;19;19
446261;19;19;19
446271;19;19;19
446281;19;19;19
446291;19;19;19
446301;19;19;19
446311;19;19;19
446321;19;19;19
446331;19;19;19
446341;19;19;19
446351;19;19;19
446361;19;19;19
